X,Y
12.116500697807446,14.738017135374697
-13.659804887684569,1.1072825240254183
-8.455303901821418,-12.842579928950691
-2.3789643283259245,-12.015494216565381
18.093821678472196,15.026640096539154
-13.70541066477367,-10.13936294020979
3.5291013011959222,-13.831799353862987
-6.1140125079115215,3.498711573197454
-6.328430138627127,2.546999715867667
-11.132325991283007,-18.03078326438162
-12.879762387755779,1.982560384835196
-12.569827290484339,-12.182808304980139
-4.903248033726451,7.24699492232881
-4.486725569185101,-1.6859678750244598
8.940695598030729,-3.777222107598842
-19.31864839802828,6.0817437587303615
16.415496233958073,18.522289268318403
10.515220384411073,12.563409255259266
14.61969269924672,17.831522591784015
-2.551694861016486,1.4087245573701814
-11.750301714154524,13.367479176607496
-8.0730161702611,12.856564953204803
18.744192406980908,4.387714246734117
-16.067002386593824,-10.871838500328327
4.1212451331385545,-1.8643611584500555
19.421774113387634,12.42535421413563
-18.59624823267879,6.58200352507864
-15.742422811756459,16.26202340157247
16.07697664608383,-4.223692923612482
-17.95971212276426,8.431892835129847
6.455869197780611,-2.8403302476241556
-16.627614069576346,15.419939988299951
-9.792783020141469,11.213141457311764
-3.191741302017288,-2.284192356876325
12.260004832269075,-4.906019621755693
4.306014850622731,-18.680254581084373
-13.89863361299132,-7.133411690740065
-4.120666716258405,-16.632884714713487
-2.5904454122427403,-3.2773787278006985
1.9093517436096796,-4.724951063298818
-12.027319235751307,15.360712616360459
-12.512031058656564,-5.625146064980724
-15.871472742367576,3.870069689497761
10.732656723144991,-11.52729526104629
6.019770943205984,5.987596871487838
8.92771087868773,-5.262709054851719
-15.462952774417822,15.089567351343618
11.81984785363385,6.160234380813282
0.33612910350822744,-12.440397335335165
19.64917503472688,8.915532885606538
6.3543124638744075,12.437648461491321
7.707698433815079,-15.713919969544872
11.425423697990247,-16.656887058134245
19.500090473527067,9.818617754041593
13.509421951178851,15.266078881866946
-11.734387166767576,6.312097877492391
-0.6457554832122305,-12.918487733627973
19.53957048837526,9.204734424394513
9.791481872456224,12.629090654069543
5.051690283363278,0.5270105490077839
-18.664724385409272,-7.316446899262395
-10.457050855321413,8.116851877910701
3.563028439863551,-13.86393957101792
-12.1763581323762,14.102321782564374
2.03339760176107,-5.167146656577625
15.469495280833733,5.612673695704871
-10.810705124834747,13.50365688323631
-14.72922199324283,-2.490488575429609
15.925447049361537,1.6059216230958242
12.031653538749225,9.035892246893194
18.0945091134478,14.337653554181252
-15.796435107846968,-13.552220623557186
-7.059243797950616,-2.5349590976580387
12.305130221801697,-7.829518246575562
19.252971914615024,17.222611431339125
-1.5860341018579263,-2.1665268669891162
9.456664750989642,-13.701218141567338
14.975947009299034,4.882212747581079
14.46787912947108,12.821785589110078
-11.983313898019876,9.918720758455663
18.619735496051334,6.146465951951946
-5.939744179961561,-9.28202211053132
-1.8224107916743364,-12.798818983812161
-1.6886206294105541,16.675956694330083
-12.049886878507653,16.91882321379756
-5.154685051541925,2.5286332622720984
11.901294147895882,-2.074315693603346
5.312293523081358,-6.938492501189494
-8.097406464787294,-8.822486582592997
0.7917563284554809,18.045289385916895
-0.4905318182545102,-14.92417475179737
-11.047890105101859,-13.654267665298295
-3.6087651226634954,9.611373645333288
-16.93887290172121,6.047322698347195
13.290919842433631,7.960153261683082
-14.689407050093033,-4.611898542377663
8.837349474055042,-12.755499937681778
-18.180551322869842,13.581525665885579
-11.53553801250835,-4.557265230598997
-18.052593801977935,-5.003105032688321
-6.325969415897497,4.646764006324609
6.490017038833088,18.516978448279517
18.136945547309402,15.824261183775604
10.601584703042203,17.68917960749347
13.086802898718766,8.827146209066377
10.715099790468923,-17.427850842060984
1.249371035116269,-9.657219279647746
-9.08839625732298,-11.70881066347398
-19.563172045219986,-15.210141217226951
-10.941980576796002,-11.992167362804626
-6.23209525695675,10.227294075235722
-16.695450273215688,0.46034478826943115
0.8230659530959556,-2.8883661704022288
-14.450634492777574,8.875705183391517
16.351135741011916,16.193043508084763
-3.081364106929758,-3.826123718492358
-9.494746689227082,-18.681320219849237
10.951765969170314,-15.332533195866844
6.974871271644201,1.0452775288646485
-9.579534553565106,7.680570915684839
-14.861972849357263,-11.18526881632738
0.7908416058192458,-14.817362171735859
-2.0337267200512557,-3.7060339156307123
-11.426946942475965,5.081290396087983
4.761871910252218,5.70903882167347
14.141568743376254,-8.453701149236936
4.2892205367926834,17.97714272228572
-3.2906609975635774,6.698081149966953
-6.08394874599815,-1.8021007835014942
-16.4856069980979,3.124812161746643
-19.11081667312534,-2.3286204819962464
-12.302159867201965,5.334241825922938
-8.673249481585867,2.3970525158560676
-5.644158744539958,4.976306441293396
2.4231173980708895,-14.86434673032151
-2.21742704407184,-9.503918563050085
-5.134502190517804,-9.768025814615635
-3.228044025041619,19.512120308745175
5.580134232001882,-0.9578061535144684
-10.6854437494626,3.5158512278147995
-16.75564927764094,6.451124546822985
1.9702562434931323,17.18905650470414
-15.772163970725597,-12.590686007382548
-0.5580353725419798,-13.216098537119096
7.006992959381648,0.3491701245850187
11.476311278003056,-19.305635051150986
-17.82231988452434,-8.560064385597354
10.079415494524003,11.842584111344543
-17.145076518862723,-9.416881056555138
-6.193077506471685,9.784288684009592
-15.881051092439801,-0.7366838322338509
-1.3545732527678602,-6.5992712958102295
-10.391723047950494,-12.691136518014465
-6.550210502945779,2.47522479813448
-11.011366781090581,2.0809422305263254
9.70977957116179,-12.84875559511443
4.946437701383481,-4.063397493421398
19.484859745042314,-5.9994866431890905
-11.909507543407734,-15.30528953915237
4.440309250247061,1.9882752704142845
-3.48525381506677,0.6858062219944436
4.616777885931317,-5.720525833048935
-5.347664853155569,-7.595609502258359
-7.726527437200069,18.535478778056856
12.076775497886501,6.3842834075873185
-14.270751627744577,-3.1166613578708464
-18.82141036878569,-16.101592113414938
17.10308455409671,2.997180877370255
5.6286277921923755,7.633947581130354
14.506594223806047,8.538280259701942
12.505257209253749,-15.14851071415396
-13.01033509904844,12.416661950797383
-1.0725439667980439,5.958014044951952
5.3726606504859085,1.3285970967850176
1.8637781143410557,-8.43386544859133
17.951908179405812,1.7277228961045807
-17.85248785194039,-9.370116011243802
-18.978248786021055,5.309207583610011
-4.877126059217819,-10.012313570487837
5.023807884941572,2.0815494895637414
-10.55744780184237,-4.819955941671687
19.01538388921133,-16.430549673916754
2.1028059521925613,16.3560772232861
10.239635003189704,18.1412991528381
13.909778346363183,-13.061000712786477
-2.7684146317845233,15.562948591831955
10.323464081517898,8.473018909156501
4.939839812375787,-16.83930965481666
-7.273186940516325,3.6946516513672236
-18.304162887769657,-10.512993430136802
-14.292370511233518,-13.325085559127455
-15.124401887377527,11.354690138635743
11.266586595755179,-6.010166127521725
18.845611284087383,14.305614139001165
1.34528705196848,-7.446135473559901
-7.46302138816835,3.5913136460194437
-2.8225166446250363,-18.482817408528156
0.8329855532686494,-8.253664807236273
4.585281963731653,-19.447872976999395
-16.365167189413306,19.0574320118927
-5.960144719396435,19.423592184360757
13.688727704152967,-19.783659352905193
-7.486167965864322,8.264625595280862
16.7118780508478,6.4819797226857965
-1.0789012401198086,-13.183287302809159
9.245475944515338,-11.414102286504484
10.678776358446953,7.869396545844232
14.449730253063102,-3.5689082152983396
-4.55292987182232,3.300370709053027
-7.213806385625121,14.68690602414651
15.215342215424066,1.2330414644932333
3.907515107961501,3.1818140256501017
-11.116439443652336,-14.079530845111519
-17.666244314506777,-15.123975032983164
16.829265806501347,6.992971222544
-11.10252537352325,-11.22811994392865
-19.778787830779446,-0.436519444223503
12.921479388110193,-2.3794153418535586
-3.3139019518305943,-0.5225940416487482
-17.071016380592233,-0.7645560981232862
7.608104124968207,6.053767743605704
0.4563960695384104,19.080061092916047
-8.848733397772456,14.567700695525119
14.054463123649256,-12.32888204457041
6.140758946931733,17.191272221372635
3.721681506785629,-2.2630006900949518
-9.895259430368512,-8.373197616947534
-14.986581124128335,10.196426477651418
11.151079008146212,-17.607655685937736
-11.433392320077749,9.928586408118338
-9.933524624305626,19.744791527187004
-8.221108938132925,18.284154169936357
4.760764540298005,-4.849879722160079
3.7324701124262845,-8.305929237892414
-17.421771745781275,-7.051930715263438
13.451084778396456,-0.9016921491515753
-8.809608597675203,4.667711020989749
19.26762519822698,8.681099029068218
-2.711836647761814,7.1429662216575025
6.842133841398169,7.338556170626781
-12.673381776026531,-8.598865197554897
4.193005478546215,-8.849825944067256
19.23247991861961,-16.669474208208236
-15.720642293496603,-19.646654316305824
-16.65666002794478,5.692291986025587
10.408938650570278,-0.8641119782485873
-5.812056183836788,-15.070118993301316
7.93942467631102,3.761194603659206
2.28356783731396,10.113907173327643
7.972030629650419,-12.304009900832655
-19.8226099846045,-10.734948624365174
13.55552620493728,-18.9931677622995
0.990629103358927,9.780858627000825
5.59421345878151,-10.981810552736363
15.66433933939014,-14.957870930592815
-1.245431920343485,2.247839563780026
-0.059831589222703485,3.3595671671823837
13.725472246990805,3.9391070498403664
-9.489340151175561,1.4611034424547817
0.9907906103564379,8.816409485895022
4.120958563961157,1.9097446321704616
9.136961564853753,16.466740074119436
10.515027024203143,3.2156194278631
-18.87568688060014,4.079132098280105
-14.522935096766233,-11.12078935202478
-4.107078896129801,10.148008143486479
-9.553025971090001,-14.300801496407306
-8.6126773305797,7.338814129744634
-19.615053805881896,7.20134158509509
-16.93015741927904,16.469304059624072
-7.17268846317479,-8.626871643264277
17.95598138083644,7.985118102868402
-19.41740382181386,2.224168548905098
4.860687357825743,-1.8389335995725702
-17.74483187110484,-0.6237498756189943
-11.43054148135545,18.069804764113293
0.895246357511212,-2.797947528766503
15.528725152005109,-1.789420025254195
-16.705334202242405,-5.191413723390799
17.470169144051724,7.965940562667271
-13.449553410846402,7.574408701850746
-15.239835872068838,-3.387056914197043
-17.345792220664894,12.3636817506761
-7.3651436025847605,2.3909750169282162
14.232597846288535,-14.088603526542087
-4.52020639856908,19.139189389340842
-14.92510650468267,-18.08027044979965
11.283603487014872,16.728444176674643
-13.886018376309792,-8.635137150641881
6.4636647619498255,12.533092953492229
-6.391615493134646,4.250621764493996
-12.597002521537902,10.122342337747092
9.905635675036244,-9.414844129887507
16.268285625944387,14.647223011263371
10.082486351008527,-19.951459329792897
-1.2647426632049452,11.704791562870987
-12.953933668187396,-3.5026417944301116
-7.498808847346066,-3.533710371831667
-9.69227207662355,-18.073871256753083
-4.417265009150544,-6.650721021608419
0.06517285172675358,-12.837801437683849
2.63738009560479,-2.426637855119406
14.859168305703399,-4.547619790396439
-18.11855782110774,-18.063517449961385
-1.8918662447387327,-18.415537179461086
17.685226159671423,-0.06974609877750026
0.29656058444929556,-14.755675651274638
-19.206291555860222,13.29785218139768
3.2799940808071923,-10.528470943312328
12.57454114835587,-11.499846776491056
-1.0138897990619178,-15.642185757535326
6.536999304447264,17.158632277750222
7.975353838234852,6.919262067924752
-19.215697362426553,-3.250822967085469
-18.680512227389677,7.87922459772102
-1.3569059206327054,0.06403259411663242
-4.125185381754349,1.406954491924914
-14.907069802766815,16.263983866344745
-7.873994787037724,17.82697415608539
-14.225515575862321,16.353594576416924
8.319242218956987,5.759153102429302
9.05031712690051,0.6540822739449368
12.31038571477201,-14.394461893908911
2.4250555393891737,12.114048856188063
-14.989752024836186,-3.8817714808135904
11.929412484076018,8.689230287110657
-9.926100875367098,-8.45526354347712
-18.49354327589886,16.70873963113658
1.0182027053609488,19.409607053709806
-7.01402288977345,15.998648100827893
0.38097133473569045,-4.550085990677406
7.679586429608477,-17.356411885539732
0.9765561686400623,-19.61484872163875
-12.240277620911936,16.692509858534017
-13.237989983294511,4.484656239510386
14.25958143656959,-1.7615019099302174
-1.4667738785481355,3.2970957388295403
8.220847126613368,-13.388445016540484
4.896161558832709,-4.340019733894437
11.802858380035207,-15.170466993579197
9.192387944900048,-12.189717244036643
-17.940023148723707,15.177731391958304
12.278848407980263,-14.968533921707419
-4.725171264487207,-19.704717304948083
4.118321644412308,16.5573191046508
-2.5715394807254697,-8.994684467780981
-14.800826343121694,-0.645735210571253
16.318657014680404,16.395441540024073
-3.350591079089895,-18.168418271730733
4.683333938596018,-8.78237766938482
-2.8474806163923496,-2.3184261196127665
-9.909607057916716,18.78327270107313
-13.946637966546312,-18.92316747035678
13.519931843233216,-1.6801988284570832
1.774165431396586,-4.75739489760465
-9.685468272305485,0.42908152705998504
-16.715864849135535,-4.822340251872909
-1.867766879118804,-4.76490467502547
-12.746422029793415,-4.927182978877983
-2.591075064736522,-8.239352452477036
10.750788849290164,-17.78970923881877
-17.76965094372396,11.090262453688293
-13.217641074629473,5.7420371625116005
-12.937311908193255,-2.50662839279979
-8.077631092299335,3.910366164897475
-16.440599562347916,-2.4283879271034046
6.1707073425970975,16.914241952980795
16.39061254154285,-7.550255404434726
-12.90311785431074,-5.902350282778812
4.25391685659557,-8.467743273313108
10.418824397183922,-15.217394207158495
-4.9708918941496485,-6.676723230988038
17.719370732702053,-1.9455085763255617
17.918491063614496,8.34364427554619
-1.6052142068598556,2.07619388546226
-10.232738110614825,3.5551263536566466
15.11642079485214,0.021506219381674185
1.5873632274268843,12.63325773460869
6.1537673113476075,-14.603673299863127
15.473086947423297,10.650565892455969
-1.0491544623168245,-6.59068771497207
8.912621863786711,9.152699111097867
-19.15732434301891,8.093728719437195
-10.51411441249719,-3.771945938706388
7.992357168558133,6.365954214743095
-7.920571396491516,-6.676605932334482
6.936272050557449,19.026798521133053
-11.461478150728208,-9.639197373525313
13.866294787366598,0.6003924647596826
-18.16702686203795,18.37144058836217
-4.836972956034851,-5.617154789678139
-1.430131093947331,12.220256432436521
-11.540711436823772,-12.443064818265746
19.591216111249345,-7.178622637763157
-15.840725966513297,-19.323976001796716
-3.2935641068480948,-11.118958769109657
-16.865413123334964,11.68056333857001
-16.047656793554317,-7.722754903406921
16.633320863499144,17.280477377003976
-3.2700021572132876,-19.066026306736184
19.397727485649845,6.51857076732481
8.90617944677226,16.54804918288019
15.208895594927107,-14.812188990510151
-18.443161243274318,-12.77743117285401
-8.196985738063823,-11.336479770118103
9.317541330582102,3.5469402429656824
16.327136685931755,-13.313808581223663
18.376287169921227,17.613949453163038
-5.309742938893889,-3.764077845233409
-9.593536379316202,16.738683888622035
-16.247669028404594,-7.93181012129998
12.470316925217332,-6.8772815869946555
7.956326776823474,-18.917057955190938
-14.519355264757646,-19.358057712227858
-1.9994464556595695,-1.7953387952645485
-13.866845011739217,-17.104100908315502
17.92328145483482,-5.597439454625327
4.141892047212188,-9.818026651913359
-2.1143854175808094,-0.1448248512077157
-2.935531850027779,6.9455129147767956
-10.038612914953893,-12.813081821717347
8.923893689816957,-14.044490357326671
-5.527651814148133,-16.470002491004784
17.87848875665702,-0.40848482424379284
-0.2577780626419752,16.70850876570111
-6.201478602716346,5.42930744010226
19.154288710460023,-8.812841097831615
7.408293837933144,-18.3221637709358
-12.77369407924291,-5.792014783145913
-4.053903439422445,-17.421339970293825
-0.5856426363637084,13.752954105379864
-0.6229197338015595,8.393731488375813
6.757466849109534,1.6044311699708977
4.463774279113139,-4.901278811271791
-4.698978615536253,-5.612712946142558
14.165799885401839,-1.9967485822697526
-15.878797081533595,-13.603697537676624
7.385044991897374,12.344785037337232
-14.540904656302246,13.993442134856345
10.547734661916333,4.520196007143532
13.209583486461064,-9.947461961362594
-16.08855543290819,-15.472293593691258
-6.757887205035239,7.1859758931494255
10.464047574812266,12.052155039773758
19.21606874936166,19.48425879890584
3.387133980116058,-1.085793529394941
15.828381507898243,-1.1638160351401794
-4.2301914897055415,-13.585302017168498
8.070204935188983,-11.160203845761284
8.60288937975912,-3.8578388957375935
8.499912120295235,3.345028926765636
11.732770289629329,18.657830517211764
-7.282259432024167,-14.727521490326708
5.8614894799559565,-1.5580353420881323
18.052648885876508,-3.184584816611604
-13.546823799365235,-3.647425038208972
4.04951309353541,-17.343602994183136
12.951542443780362,-2.338130231210119
-2.546142391006832,-4.163459016811268
12.958600319111845,-11.931468974467743
2.9925278199468295,-15.295806605126131
14.467744173539899,-1.8199698253237706
-13.1758902912736,11.66445812993711
0.8679966661021119,2.186500504346
6.290382256144632,10.345132344521453
-2.5666022958791537,7.186775459971834
0.6536433810420448,-10.576312667413688
-12.935741700263037,-0.7516526964785619
-9.207697325216353,-18.851363713431553
-17.730724068316487,6.9369889971718806
3.2477350438126464,-19.424540995264703
-9.287542159702294,0.7316848088207237
-2.231601309255261,-0.014279184565708647
-9.226436740908973,12.142193540447522
-16.918739439788425,-9.384304889381019
-6.3629056131424235,13.852068938884933
-0.5129119254962156,11.24076516673722
-0.7325048856692895,-5.154981791160855
6.99430514720984,-10.640064597853748
4.336121503882904,-2.9588202356600846
-8.97892142490818,12.039494610974955
12.794066760542584,-16.14794309424977
3.4006101435960154,-19.324031381119504
19.442023764988107,-12.825693036891547
-4.711481259930434,3.6692377562701566
1.285866170225308,-14.451022887407072
13.877532516759018,-19.319698607635747
6.4552595311445735,8.0048496868026
18.024421948803578,-2.4106177221160223
-10.167876574845778,-12.797825765137109
6.642213340972308,5.709956186970029
16.070168075149567,-6.761168600477578
-2.0543612533535622,9.72971820433741
15.145833922056646,-6.509378014085652
-6.7877322558523545,-1.3919706070757982
19.143194586505146,5.040114780159296
-5.270324333838179,14.869245399274988
-18.87953303002646,-3.3052154667175735
16.0085588532757,-17.96632964323832
-14.273063528432232,4.597784443428459
-0.2486017910249494,10.300724101119574
